,PMID,PMCID,DOI,mapping_method,uberon_entity_term,uberon_entity_id,author_category,dataset_source,collection_id,collection_version_id,dataset_id,dataset_version_id,author_cell_term,author_cell_set,match,cell_ontology_term,cell_ontology_id,uuid
104,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,starburst amacrine cell,OFF-SAC,skos:broad,starburst amacrine cell,https://purl.obolibrary.org/obo/CL_0004232,nizxbb1qsau7
105,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,OFF starburst amacrine cell,OFF-SAC*,skos:broad,starburst amacrine cell,https://purl.obolibrary.org/obo/CL_0004232,cxbco57eb9pa
106,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,OFFx cell,OFFx,skos:broad,OFFx cell,https://purl.obolibrary.org/obo/CL_4033036,2kmzfvtphwxf
107,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,starburst amacrine cell,ON-SAC,skos:broad,starburst amacrine cell,https://purl.obolibrary.org/obo/CL_0004232,dclgi5utf3uf
108,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,HAC27,PENK,skos:broad,GABAergic amacrine cell,https://purl.obolibrary.org/obo/CL_4030027,ioeorh9wsya1
109,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,OFF parasol RGC,PG_OFF,skos:exact,OFF parasol ganglion cell,https://purl.obolibrary.org/obo/CL_4033051,oddjzlp3rfr3
110,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,ON parasol RGC,PG_ON,skos:exact,ON parasol ganglion cell,https://purl.obolibrary.org/obo/CL_4033052,qq5bktcr9xr7
111,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,rod bipolar cell,RB,skos:exact,rod bipolar cell,http://purl.obolibrary.org/obo/CL_0000751,9ay63olf3nra
112,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,retinal rod cell,Rod,skos:exact,retinal rod cell,https://purl.obolibrary.org/obo/CL_0000604,39iihj5zt2js
113,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,retinal pigment epithelium ,RPE,skos:exact,retinal pigment epithelial cell,https://purl.obolibrary.org/obo/CL_0002586,r4m1his62qnu
114,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,also known as blue cones,S_cone,skos:exact,S cone cell,https://purl.obolibrary.org/obo/CL_0003050,ngh1jg669nl8
115,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,Satb2+Ebf3+GlyT1+ amacrine cell,SEG,skos:broad,glycinergic amacrine cell,https://purl.obolibrary.org/obo/CL_4030028,u6zv5wibjnfg
116,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,OFF starburst amacrine cell,SEG*,skos:broad,glycinergic amacrine cell,https://purl.obolibrary.org/obo/CL_4030028,p2lc9uiighze
117,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,Vesicular Glutamate 3,VG3,skos:broad,glycinergic amacrine cell,https://purl.obolibrary.org/obo/CL_4030028,sqs4r4ndw749
118,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,glycinergic amacrine cell,VG3*,skos:broad,glycinergic amacrine cell,https://purl.obolibrary.org/obo/CL_4030028,3m638cn89s3c
119,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,GABAergic amacrine cel,VIP,skos:broad,GABAergic amacrine cell,https://purl.obolibrary.org/obo/CL_4030027,rdjhvxl6cbjm
