,PMID,PMCID,DOI,mapping_method,uberon_entity_term,uberon_entity_id,author_category,dataset_source,collection_id,collection_version_id,dataset_id,dataset_version_id,author_cell_term,author_cell_set,match,cell_ontology_term,cell_ontology_id,uuid
55,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Sst_23,Sst_23,skos:broadMatch,sst GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023017,62jmp5mdoj9t
56,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Sst_24,Sst_24,skos:broadMatch,sst GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023017,kfnm3xchuvc8
57,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Sst_25,Sst_25,skos:broadMatch,sst GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023017,dmgv85moks1b
58,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Sst_26,Sst_26,skos:broadMatch,sst GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023017,tnybk3el4vey
59,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Sst_27,Sst_27,skos:broadMatch,sst GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023017,ptk3pgn03ctk
60,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Sst_28,Sst_28,skos:broadMatch,sst GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023017,t7iq1bw184ak
61,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Sst_29,Sst_29,skos:broadMatch,sst GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023017,f2737xi6bep2
62,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Sst_30,Sst_30,skos:broadMatch,sst GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023017,8pj33faq2oqc
63,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Sst_31,Sst_31,skos:broadMatch,sst GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023017,dumtv1pt80t8
64,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Sst_32,Sst_32,skos:broadMatch,sst GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023017,j5kae1eo715x
65,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Sst_33,Sst_33,skos:broadMatch,sst GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023017,ivhs5rp63x6q
66,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Sst_34,Sst_34,skos:broadMatch,sst GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023017,z1lxeo2qgnpm
67,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Sst_35,Sst_35,skos:broadMatch,sst GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023017,26tl05zu55wc
68,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Sst_36,Sst_36,skos:broadMatch,sst GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023017,8v1p9fnbx4o2
69,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Sst_37,Sst_37,skos:broadMatch,sst GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023017,gophipxxd0rz
70,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Lamp5 Lhx6_1,Lamp5 Lhx6_1,skos:exactMatch,Lamp5 Lhx6 neuron,http://purl.obolibrary.org/obo/CL_4042013,t3sutxbfy4wu
71,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Lamp5_1,Lamp5_1,skos:broadMatch,lamp5 GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023011,hcvr9tqa7km1
72,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Lamp5_2,Lamp5_2,skos:broadMatch,lamp5 GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023011,7f5dx1gk90kb
73,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Lamp5_3,Lamp5_3,skos:broadMatch,lamp5 GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023011,bkxtksvpecr2
74,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Lamp5_4,Lamp5_4,skos:broadMatch,lamp5 GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023011,m41uycfj44m7
75,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Lamp5_5,Lamp5_5,skos:broadMatch,lamp5 GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023011,4reovm71u3jc
76,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Lamp5_6,Lamp5_6,skos:broadMatch,lamp5 GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023011,24gckcvwl315
77,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Lamp5_7,Lamp5_7,skos:broadMatch,lamp5 GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023011,kukolld16bu8
78,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Pax6_1,Pax6_1,skos:broadMatch,PAX6 GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4042032,whhjbks6dlbm
79,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Pax6_2,Pax6_2,skos:broadMatch,PAX6 GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4042032,w2nx3ln1awrj
80,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Pax6_3,Pax6_3,skos:broadMatch,PAX6 GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4042032,ir80q4xwb77h
81,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Pax6_4,Pax6_4,skos:broadMatch,PAX6 GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4042032,ylnzi9r57kvw
82,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Sncg_1,Sncg_1,skos:broadMatch,sncg GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023015,qvat0qwqorbb
